checkpoint_step,proposal_seed,method,view,state_id,candidate_count,direct_selection_eligible,anchor_teacher,anchor_student,oracle_index,selected_index,oracle_lift,selected_lift,predicted_lift,selector_capture_raw,selector_capture_display,qw_qa_exploitation_gap,teacher_twin_directional_agreement,teacher_twin_pair_count,teacher_twin_disagreement_median,selected_twin_disagreement,oracle_twin_disagreement,random_candidate_twin_disagreement,qw_pairwise_accuracy,qw_pair_count,qw_spearman,qw_top1_agreement,latent_pairwise_rms,decoded_action_pairwise_rms,tanh_saturation_fraction,tanh_saturation_applicable,tanh_generated_candidate_fraction,scaled_boundary_or_outside_fraction,out_of_envelope_fraction,finite,model_family,teacher_kind
100000,3303,actor_local,fixed_state_mirror,57,4,1,1653.1004638671875,1648.626953125,0,2,0.0,-1.43212890625,1.0247802734375,0.0,0.0,2.4569091796875,0.8333333333333334,6,0.4342041015625,0.23681640625,0.388916015625,0.457366943359375,0.16666666666666666,6,-0.8,0.0,3.0971595618131675,0.5176278730508403,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,58,4,1,1729.533447265625,1728.25439453125,2,3,3.6820068359375,1.4769287109375,1.5360107421875,0.4011205781918244,0.4011205781918244,0.05908203125,0.6666666666666666,6,2.62994384765625,1.72119140625,2.126220703125,2.56005859375,0.6666666666666666,6,0.4,0.0,3.5181187416988404,0.8520631714750626,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,59,4,1,1598.8729248046875,1615.601806640625,3,2,15.319580078125,6.17626953125,5.613525390625,0.40316180337535257,0.40316180337535257,-0.562744140625,0.5,6,6.86151123046875,11.47802734375,0.525146484375,6.431549072265625,0.6666666666666666,6,0.4,0.0,1.8575849512250304,0.3250374500046609,0.22916666666666666,1,1.0,0.22916666666666666,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,60,4,1,1638.0623779296875,1633.58984375,1,1,0.633544921875,0.633544921875,0.1512451171875,1.0,1.0,-0.4822998046875,0.5,6,0.6884765625,0.3525390625,0.3525390625,1.305084228515625,0.8333333333333334,6,0.8,1.0,2.8729152044210666,0.6067205904665794,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,61,4,1,1681.4718017578125,1686.0611572265625,2,0,2.6116943359375,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6,3.93206787109375,4.188232421875,1.19384765625,3.4908447265625,0.3333333333333333,6,-0.6,0.0,3.360432052349232,1.0298241033586515,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,62,4,1,1693.8775634765625,1706.8028564453125,1,0,5.6094970703125,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,6,6.89154052734375,6.534912109375,3.980712890625,6.457977294921875,0.16666666666666666,6,-0.8,0.0,3.4748833922647004,0.7164722284182123,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,63,4,1,1735.0809326171875,1736.1512451171875,3,1,0.5322265625,0.3848876953125,1.91552734375,0.7231651376146789,0.7231651376146789,1.5306396484375,0.5,6,1.5291748046875,1.50927734375,4.18310546875,2.001861572265625,0.8333333333333334,6,0.8,0.0,3.449968166713473,0.7407324247263957,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,64,4,1,272.1678466796875,290.4179992675781,2,2,5.57000732421875,5.57000732421875,3.546173095703125,1.0,1.0,-2.023834228515625,0.0,6,6.7423553466796875,5.905914306640625,5.905914306640625,8.163421630859375,0.6666666666666666,6,0.4,1.0,1.3845066434012603,0.36762016070802445,0.4375,1,1.0,0.4375,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,65,4,1,1438.191650390625,1457.326904296875,2,2,1.501220703125,1.501220703125,2.0064697265625,1.0,1.0,0.5052490234375,0.5,6,3.06939697265625,2.562744140625,2.562744140625,2.908203125,0.8333333333333334,6,0.8,1.0,1.972958364070492,0.4386153525687286,0.20833333333333334,1,1.0,0.20833333333333334,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,66,4,1,1704.9560546875,1712.5877685546875,2,0,1.1583251953125,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,6,1.67236328125,1.153564453125,1.5584716796875,1.632904052734375,0.5,6,-0.2,0.0,2.7097866717702552,0.41232394561793007,0.052083333333333336,1,1.0,0.052083333333333336,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,67,4,1,1705.364990234375,1704.87451171875,3,2,0.6995849609375,-2.783203125,1.6192626953125,-3.9783632873844006,0.0,4.4024658203125,0.16666666666666666,6,4.48663330078125,6.66455078125,2.8687744140625,4.62664794921875,0.16666666666666666,6,-0.8,0.0,3.2550270906004672,0.904972562532248,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,68,4,1,1594.6859130859375,1551.44580078125,0,3,0.0,-12.7718505859375,7.86767578125,0.0,0.0,20.6395263671875,0.6666666666666666,6,8.218017578125,14.52978515625,9.93505859375,8.63037109375,0.16666666666666666,6,-0.8,0.0,1.4608796413913205,0.3262903764977844,0.25,1,1.0,0.25,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,69,4,1,1727.5223388671875,1724.6678466796875,2,3,0.68115234375,-1.802001953125,1.541748046875,-2.6455197132616486,0.0,3.34375,0.3333333333333333,6,1.13720703125,2.3963623046875,0.47998046875,1.287689208984375,0.3333333333333333,6,-0.4,0.0,3.1574047742284037,0.5127585092508019,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,70,4,1,1572.496826171875,1568.6754150390625,0,3,0.0,-2.7481689453125,1.9761962890625,0.0,0.0,4.724365234375,0.3333333333333333,6,2.30419921875,1.7144775390625,0.2259521484375,2.175567626953125,0.3333333333333333,6,-0.4,0.0,2.9000679105472185,1.1098435065753474,0.0625,1,1.0,0.0625,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,71,4,1,1725.933349609375,1720.149169921875,0,3,0.0,-0.2369384765625,0.6627197265625,0.0,0.0,0.899658203125,0.5,6,1.717529296875,1.4071044921875,0.44482421875,1.9781494140625,0.3333333333333333,6,-0.4,0.0,3.0646661970084668,0.88119313217724,0.03125,1,1.0,0.03125,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,72,4,1,1426.9349365234375,1412.7288818359375,3,2,0.86865234375,-0.3934326171875,0.7650146484375,-0.4529229904440697,0.0,1.158447265625,0.6666666666666666,6,2.22772216796875,0.7476806640625,1.3553466796875,2.07965087890625,0.16666666666666666,6,-0.8,0.0,1.976178385791955,0.6455782277645268,0.19791666666666666,1,1.0,0.19791666666666666,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,73,4,1,46.97180938720703,35.24839401245117,1,1,5.527778625488281,5.527778625488281,0.8271331787109375,1.0,1.0,-4.700645446777344,0.5,6,8.871570587158203,3.593975067138672,3.593975067138672,9.177922248840332,1.0,6,1.0,1.0,2.9260468835818414,0.9676449325411339,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,74,4,1,1593.359619140625,1597.471435546875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6,5.98699951171875,2.3082275390625,2.3082275390625,7.24365234375,0.6666666666666666,6,0.4,1.0,3.120917283439597,1.153690669504347,0.09375,1,1.0,0.09375,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,75,4,1,1584.3621826171875,1582.1710205078125,0,1,0.0,-2.014892578125,0.2386474609375,0.0,0.0,2.2535400390625,0.6666666666666666,6,2.56268310546875,0.85693359375,4.0478515625,2.62249755859375,0.5,6,0.0,0.0,3.3224949833756345,0.7654518475116808,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,76,4,1,1715.113525390625,1724.3638916015625,1,1,4.8924560546875,4.8924560546875,2.641845703125,1.0,1.0,-2.2506103515625,0.0,6,5.71771240234375,2.962646484375,2.962646484375,6.45556640625,0.8333333333333334,6,0.8,1.0,2.945109065409621,0.7615251715873763,0.03125,1,1.0,0.03125,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,77,4,1,1445.218505859375,1465.001220703125,0,2,0.0,-0.486083984375,3.3192138671875,0.0,0.0,3.8052978515625,0.3333333333333333,6,0.89501953125,1.09814453125,0.69189453125,1.024505615234375,0.6666666666666666,6,0.4,0.0,1.7494681103196956,0.23653443059069537,0.20833333333333334,1,1.0,0.20833333333333334,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,78,4,1,1521.277099609375,1528.3919677734375,2,1,2.96923828125,0.8311767578125,2.369873046875,0.2799292879460615,0.2799292879460615,1.5386962890625,0.6666666666666666,6,2.361572265625,2.0902099609375,2.6329345703125,2.931915283203125,0.8333333333333334,6,0.8,0.0,3.04192526150973,0.6293521745037896,0.052083333333333336,1,1.0,0.052083333333333336,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,79,4,1,1561.0631103515625,1559.83544921875,1,0,0.4952392578125,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,6,2.1865234375,3.1456298828125,3.003662109375,2.120697021484375,0.5,6,0.0,0.0,2.927968039413834,0.7872964483075781,0.052083333333333336,1,1.0,0.052083333333333336,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,80,4,1,1725.260986328125,1726.7799072265625,2,1,1.94482421875,-0.3994140625,0.58837890625,-0.205372834546824,0.0,0.98779296875,0.3333333333333333,6,2.353271484375,2.8248291015625,0.1927490234375,1.931610107421875,0.0,6,-1.0,0.0,3.717466373026208,0.7529091751287721,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,81,4,1,1691.9366455078125,1695.7000732421875,2,2,0.841064453125,0.841064453125,1.9918212890625,1.0,1.0,1.1507568359375,0.8333333333333334,6,2.12213134765625,1.550048828125,1.550048828125,1.958831787109375,0.8333333333333334,6,0.8,1.0,3.53669558519899,0.5946086206635118,0.010416666666666666,1,1.0,0.010416666666666666,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,82,4,1,1427.0638427734375,1439.296630859375,1,3,0.73291015625,-2.812744140625,1.483154296875,-3.8377748167888073,0.0,4.2958984375,0.6666666666666666,6,1.6658935546875,2.415283203125,4.694580078125,2.074951171875,0.16666666666666666,6,-0.8,0.0,2.4829385870717298,0.5856071229614707,0.14583333333333334,1,1.0,0.14583333333333334,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,83,4,1,1670.9439697265625,1668.6861572265625,0,2,0.0,-1.0570068359375,0.5345458984375,0.0,0.0,1.591552734375,0.0,6,1.39617919921875,1.7510986328125,0.0032958984375,1.261322021484375,0.6666666666666666,6,0.4,0.0,3.3068524710821365,0.6002778225120392,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,84,4,1,1670.2955322265625,1669.1947021484375,1,2,0.4849853515625,-0.4189453125,1.8304443359375,-0.863830858293481,0.0,2.2493896484375,0.6666666666666666,6,2.3111572265625,2.240966796875,2.942138671875,2.106903076171875,0.3333333333333333,6,-0.6,0.0,3.2015415784038757,0.6828711199537058,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,85,4,1,1684.5137939453125,1684.48486328125,1,2,2.1412353515625,-0.68115234375,1.2550048828125,-0.3181118522319138,0.0,1.9361572265625,0.3333333333333333,6,1.0538330078125,1.97314453125,0.073974609375,1.288421630859375,0.5,6,0.0,0.0,3.3931932229071844,0.4678688333193659,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,86,4,1,1684.6253662109375,1682.77734375,0,1,0.0,-0.994140625,0.4111328125,0.0,0.0,1.4052734375,0.6666666666666666,6,0.65863037109375,0.604736328125,0.7125244140625,1.274749755859375,0.5,6,-0.2,0.0,3.2740939564008,0.4355268909428249,0.03125,1,1.0,0.03125,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,87,4,1,1708.76220703125,1705.1971435546875,2,2,2.4793701171875,2.4793701171875,2.2099609375,1.0,1.0,-0.2694091796875,1.0,6,7.01556396484375,6.92236328125,6.92236328125,7.220489501953125,0.8333333333333334,6,0.8,1.0,2.5394906393757837,0.435520512347725,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,88,4,1,1683.58056640625,1684.01611328125,2,1,3.0303955078125,-0.525146484375,1.9373779296875,-0.17329305135951661,0.0,2.4625244140625,0.3333333333333333,6,4.0584716796875,8.05078125,3.537109375,4.860870361328125,0.16666666666666666,6,-0.8,0.0,3.113724294240457,0.707836114127961,0.03125,1,1.0,0.03125,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,89,4,1,1712.7998046875,1713.66015625,0,3,0.0,-2.2071533203125,0.06298828125,0.0,0.0,2.2701416015625,0.3333333333333333,6,1.109619140625,3.1470947265625,0.0159912109375,1.3455810546875,0.3333333333333333,6,-0.4,0.0,3.972284467606345,0.6214364674486896,0.03125,1,1.0,0.03125,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,90,4,1,1738.0794677734375,1735.701416015625,1,0,0.1231689453125,0.0,0.0,0.0,0.0,0.0,1.0,6,1.89581298828125,2.3414306640625,3.20068359375,1.922027587890625,0.8333333333333334,6,0.8,0.0,2.9902700021941606,0.6828569615680334,0.07291666666666667,1,1.0,0.07291666666666667,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,91,4,1,1729.9967041015625,1734.7734375,3,2,0.927978515625,-1.3848876953125,0.6522216796875,-1.4923704288345172,0.0,2.037109375,0.3333333333333333,6,1.72552490234375,3.17041015625,0.2806396484375,1.76458740234375,0.5,6,-0.2,0.0,3.297583982069071,0.6212808359274294,0.010416666666666666,1,1.0,0.010416666666666666,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,92,4,1,1751.900146484375,1755.254150390625,2,3,1.510009765625,-0.7947998046875,0.300537109375,-0.5263540824575587,0.0,1.0953369140625,0.6666666666666666,6,0.230712890625,1.864501953125,0.15576171875,0.6129150390625,0.16666666666666666,6,-0.8,0.0,3.740693895680917,0.5837523381365577,0.0625,1,1.0,0.0625,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,93,4,1,1672.688720703125,1669.4754638671875,1,2,1.413818359375,0.9217529296875,1.7237548828125,0.6519599378345708,0.6519599378345708,0.802001953125,0.6666666666666666,6,1.0272216796875,1.41015625,0.1475830078125,0.903045654296875,0.5,6,-0.2,0.0,3.345583795245754,0.5620326479254963,0.03125,1,1.0,0.03125,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,94,4,1,87.31410217285156,102.05433654785156,1,2,1.233154296875,-6.55682373046875,0.068572998046875,-5.317115422688577,0.0,6.625396728515625,1.0,6,4.970630645751953,6.3410797119140625,4.733818054199219,4.472139358520508,0.16666666666666666,6,-0.8,0.0,1.9665374586214606,0.41118028820866903,0.09375,1,1.0,0.09375,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,95,4,1,1725.907470703125,1726.0703125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6,1.78564453125,1.24267578125,1.24267578125,1.874267578125,0.6666666666666666,6,0.4,1.0,3.1614918467168827,1.0154893456140857,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,96,4,1,1726.04248046875,1723.985107421875,0,2,0.0,-2.5164794921875,0.135498046875,0.0,0.0,2.6519775390625,0.8333333333333334,6,3.0780029296875,3.2086181640625,2.9473876953125,2.7296142578125,0.6666666666666666,6,0.4,0.0,3.3726567550871356,1.0074006344512931,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,97,4,1,1736.2451171875,1729.77197265625,1,0,0.6429443359375,0.0,0.0,0.0,0.0,0.0,0.5,6,1.98944091796875,2.0379638671875,1.94091796875,1.86968994140625,0.5,6,-0.2,0.0,3.6233415145823433,0.7003943713906852,0.0625,1,1.0,0.0625,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,98,4,1,1721.3406982421875,1717.0279541015625,1,0,0.80029296875,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6,4.56317138671875,3.76025390625,3.62255859375,4.62738037109375,0.8333333333333334,6,0.8,0.0,3.2646681182147494,0.5513712460285666,0.03125,1,1.0,0.03125,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,99,4,1,1712.6142578125,1713.39306640625,2,2,1.1343994140625,1.1343994140625,3.0615234375,1.0,1.0,1.9271240234375,0.8333333333333334,6,1.609619140625,1.1903076171875,1.1903076171875,2.0362548828125,0.6666666666666666,6,0.4,1.0,3.1551075905992976,0.400581820082214,0.052083333333333336,1,1.0,0.052083333333333336,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,100,4,1,1709.9825439453125,1714.5711669921875,0,3,0.0,-2.2100830078125,1.9674072265625,0.0,0.0,4.177490234375,0.5,6,6.21893310546875,7.9559326171875,4.2236328125,6.15435791015625,0.5,6,0.0,0.0,3.520719813533928,0.7920055109959977,0.125,1,1.0,0.125,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,101,4,1,1600.35302734375,1599.481201171875,0,2,0.0,-1.296630859375,3.53369140625,0.0,0.0,4.830322265625,0.8333333333333334,6,0.779541015625,0.7882080078125,0.007568359375,0.747100830078125,0.3333333333333333,6,-0.4,0.0,3.605177431588913,0.681661325688153,0.0625,1,1.0,0.0625,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,102,4,1,1732.677001953125,1730.8385009765625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6,0.96624755859375,0.313720703125,0.313720703125,1.193756103515625,0.6666666666666666,6,0.4,1.0,3.479876876484169,0.9253325261491464,0.052083333333333336,1,1.0,0.052083333333333336,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,103,4,1,1670.19384765625,1679.3160400390625,3,1,0.0682373046875,-5.390869140625,3.5386962890625,-79.00178890876565,0.0,8.9295654296875,0.6666666666666666,6,10.19158935546875,5.681396484375,11.0899658203125,10.280517578125,0.5,6,0.0,0.0,2.0965768942435843,0.5523430086229982,0.125,1,1.0,0.125,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,104,4,1,1691.2811279296875,1631.8330078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,26.1068115234375,26.8453369140625,26.8453369140625,26.116424560546875,1.0,6,1.0,1.0,1.8697258331607634,0.43796970507304134,0.34375,1,1.0,0.34375,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,105,4,1,1669.5362548828125,1669.986572265625,1,3,0.1192626953125,-0.297119140625,0.170166015625,-2.4912998976458547,0.0,0.46728515625,0.16666666666666666,6,1.384765625,2.2039794921875,0.058349609375,1.257965087890625,0.16666666666666666,6,-0.8,0.0,3.2277490300825322,0.6557164247898284,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,106,4,1,1699.5614013671875,1702.4110107421875,3,2,2.8829345703125,-1.367919921875,0.1297607421875,-0.47448871575559975,0.0,1.4976806640625,0.5,6,2.7711181640625,4.336181640625,1.0615234375,4.248443603515625,0.16666666666666666,6,-0.8,0.0,2.348645682123918,0.4585026996337693,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,107,4,1,23.42592430114746,22.51981544494629,3,3,5.187498092651367,5.187498092651367,3.1501388549804688,1.0,1.0,-2.0373592376708984,0.3333333333333333,6,1.5518522262573242,0.7697849273681641,0.7697849273681641,2.369040012359619,0.8333333333333334,6,0.8,1.0,3.1371850060245796,1.1747116986365262,0.11458333333333333,1,1.0,0.11458333333333333,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,108,4,1,1702.3746337890625,1702.2242431640625,3,3,2.7064208984375,2.7064208984375,0.3060302734375,1.0,1.0,-2.400390625,1.0,6,3.4202880859375,3.7508544921875,3.7508544921875,3.3955078125,0.5,6,0.2,1.0,3.2101668008278343,0.6462675427498448,0.010416666666666666,1,1.0,0.010416666666666666,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,109,4,1,1727.5899658203125,1729.3404541015625,3,0,1.7572021484375,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6,0.398193359375,2.6441650390625,0.0343017578125,0.86871337890625,0.5,6,-0.2,0.0,3.1495918875010505,0.7084586357503398,0.03125,1,1.0,0.03125,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,110,4,1,134.8820037841797,134.13833618164062,2,2,5.2955169677734375,5.2955169677734375,1.1390228271484375,1.0,1.0,-4.156494140625,0.5,6,16.488441467285156,8.402297973632812,8.402297973632812,15.056522369384766,0.8333333333333334,6,0.8,1.0,2.3302458415225717,0.5454066454093047,0.22916666666666666,1,1.0,0.22916666666666666,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,111,4,1,1713.3673095703125,1728.6129150390625,2,0,2.1033935546875,0.0,0.0,0.0,0.0,0.0,0.5,6,3.4019775390625,3.9295654296875,1.47265625,3.051544189453125,0.0,6,-1.0,0.0,3.0081482872664047,0.46041143479131547,0.03125,1,1.0,0.03125,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,112,4,1,1694.6781005859375,1690.4766845703125,2,1,0.599853515625,0.436279296875,0.0078125,0.7273097273097273,0.7273097273097273,-0.428466796875,0.6666666666666666,6,2.55853271484375,2.9373779296875,3.6690673828125,2.512176513671875,0.5,6,-0.2,0.0,3.0700818745791807,0.4813459729219414,0.010416666666666666,1,1.0,0.010416666666666666,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,113,4,1,1726.3687744140625,1725.215087890625,1,3,1.285888671875,0.5185546875,4.26806640625,0.4032656161002468,0.4032656161002468,3.74951171875,0.16666666666666666,6,2.0531005859375,0.746337890625,0.3843994140625,2.811737060546875,0.6666666666666666,6,0.6,0.0,2.9859788699857264,0.5247586006301156,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,114,4,1,1748.7603759765625,1745.2940673828125,3,3,0.6160888671875,0.6160888671875,0.6231689453125,1.0,1.0,0.007080078125,0.5,6,0.67431640625,0.31005859375,0.31005859375,0.660308837890625,0.6666666666666666,6,0.4,1.0,3.469534499734723,0.4437511052173698,0.07291666666666667,1,1.0,0.07291666666666667,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,115,4,1,1733.4234619140625,1731.58642578125,3,2,1.1322021484375,0.552001953125,0.806884765625,0.48754716981132074,0.48754716981132074,0.2548828125,1.0,6,2.80804443359375,2.9605712890625,2.655517578125,2.69439697265625,0.5,6,-0.2,0.0,3.8103339728408447,0.6190700538683089,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,116,4,1,1738.497314453125,1738.38427734375,0,3,0.0,-0.1944580078125,1.6378173828125,0.0,0.0,1.832275390625,0.6666666666666666,6,1.84344482421875,0.1904296875,2.7701416015625,1.904296875,0.5,6,-0.2,0.0,3.7260643901848205,0.7277528892749912,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,117,4,1,1722.232177734375,1739.3836669921875,2,3,3.72705078125,3.50830078125,1.819580078125,0.941307480676012,0.941307480676012,-1.688720703125,0.5,6,2.73486328125,2.6121826171875,2.517822265625,5.2322998046875,0.8333333333333334,6,0.8,0.0,1.6522196577215893,0.20231079700293486,0.16666666666666666,1,1.0,0.16666666666666666,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,118,4,1,1648.8123779296875,1646.80126953125,2,2,0.75732421875,0.75732421875,0.4847412109375,1.0,1.0,-0.2725830078125,0.8333333333333334,6,0.4822998046875,0.285400390625,0.285400390625,0.495697021484375,0.8333333333333334,6,0.8,1.0,3.0664598338883273,0.4918242148330735,0.03125,1,1.0,0.03125,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,119,4,1,105.55890655517578,119.80132293701172,3,0,3.5225677490234375,0.0,0.0,0.0,0.0,0.0,0.5,6,7.920246124267578,1.7362518310546875,7.503204345703125,7.5896759033203125,0.3333333333333333,6,-0.4,0.0,2.4698013986374208,0.9549146531720211,0.15625,1,1.0,0.15625,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,120,4,1,1672.8170166015625,1649.5465087890625,0,2,0.0,-3.199951171875,2.49755859375,0.0,0.0,5.697509765625,0.6666666666666666,6,3.24365234375,3.4847412109375,2.062255859375,3.2701416015625,0.16666666666666666,6,-0.8,0.0,1.5552801448587112,0.2954813440549217,0.07291666666666667,1,1.0,0.07291666666666667,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,121,4,1,1618.129638671875,1623.7506103515625,2,3,2.8167724609375,2.591552734375,0.9322509765625,0.9200433369447454,0.9200433369447454,-1.6593017578125,0.8333333333333334,6,3.39422607421875,1.2783203125,2.8916015625,3.094635009765625,0.3333333333333333,6,-0.4,0.0,3.1594267219311525,0.6530661460002556,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,122,4,1,1739.087646484375,1733.6214599609375,0,2,0.0,-1.253662109375,0.4610595703125,0.0,0.0,1.7147216796875,0.8333333333333334,6,1.0377197265625,1.5562744140625,1.393310546875,1.02020263671875,0.5,6,0.2,0.0,3.524979488758636,0.7934255041810058,0.052083333333333336,1,1.0,0.052083333333333336,0.0,1,matched_dsrl_na,target_qa
100000,3303,actor_local,fixed_state_mirror,123,4,1,1740.2568359375,1731.77197265625,3,3,0.201904296875,0.201904296875,0.6456298828125,1.0,1.0,0.4437255859375,0.5,6,1.53521728515625,0.8751220703125,0.8751220703125,1.60723876953125,0.6666666666666666,6,0.4,1.0,3.355332297236363,0.4451196787786476,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
