checkpoint_step,proposal_seed,method,view,state_id,candidate_count,direct_selection_eligible,anchor_teacher,anchor_student,oracle_index,selected_index,oracle_lift,selected_lift,predicted_lift,selector_capture_raw,selector_capture_display,qw_qa_exploitation_gap,teacher_twin_directional_agreement,teacher_twin_pair_count,teacher_twin_disagreement_median,selected_twin_disagreement,oracle_twin_disagreement,random_candidate_twin_disagreement,qw_pairwise_accuracy,qw_pair_count,qw_spearman,qw_top1_agreement,latent_pairwise_rms,decoded_action_pairwise_rms,tanh_saturation_fraction,tanh_saturation_applicable,tanh_generated_candidate_fraction,scaled_boundary_or_outside_fraction,out_of_envelope_fraction,finite,model_family,teacher_kind
200000,2202,actor_local,fixed_state_mirror,252,16,1,1743.526611328125,1741.6888427734375,15,15,5.1866455078125,5.1866455078125,4.2095947265625,1.0,1.0,-0.97705078125,0.8083333333333333,120,3.20050048828125,3.21875,3.21875,2.9332427978515625,0.5166666666666667,120,0.041176470588235294,1.0,2.3183449765055744,0.330993966068655,0.09375,1,1.0,0.09375,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,253,16,1,1716.1131591796875,1721.8414306640625,7,8,16.0458984375,12.5130615234375,1.80712890625,0.7798292861055323,0.7798292861055323,-10.7059326171875,0.8833333333333333,120,2.573974609375,4.06201171875,0.8489990234375,2.6854782104492188,0.5666666666666667,120,0.25,0.0,1.8344685553916846,0.5134561423022471,0.24739583333333334,1,1.0,0.24739583333333334,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,254,16,1,1573.091064453125,1573.7481689453125,6,10,1.911865234375,-0.434326171875,2.1990966796875,-0.22717405184523048,0.0,2.6334228515625,0.44166666666666665,120,1.5008544921875,1.7833251953125,0.39306640625,2.3840103149414062,0.5416666666666666,120,0.08823529411764706,0.0,3.1234827316051916,0.8355074284177328,0.059895833333333336,1,1.0,0.059895833333333336,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,255,16,1,1602.3792724609375,1604.658203125,0,12,0.0,-1.1519775390625,1.5426025390625,0.0,0.0,2.694580078125,0.5666666666666667,120,0.7642822265625,1.7161865234375,0.4102783203125,1.1581802368164062,0.45,120,-0.17941176470588235,0.0,2.5614830929072574,0.6416661358628816,0.06770833333333333,1,1.0,0.06770833333333333,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,256,16,1,1704.9407958984375,1713.09423828125,1,12,1.0247802734375,0.056640625,1.93505859375,0.05527099463966647,0.05527099463966647,1.87841796875,0.625,120,1.0928955078125,0.3250732421875,0.099853515625,1.3050155639648438,0.475,120,-0.07647058823529412,0.0,3.1191063992024617,0.6659993550823903,0.033854166666666664,1,1.0,0.033854166666666664,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,257,16,1,1531.7896728515625,1533.5584716796875,11,10,4.3077392578125,0.058349609375,2.1590576171875,0.013545297401456545,0.013545297401456545,2.1007080078125,0.5666666666666667,120,1.2757568359375,2.6395263671875,0.0677490234375,1.5812301635742188,0.25833333333333336,120,-0.638235294117647,0.0,2.8349539052446167,0.5291721190475398,0.057291666666666664,1,1.0,0.057291666666666664,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,258,16,1,1718.138427734375,1741.2991943359375,10,13,4.1519775390625,0.2911376953125,1.1531982421875,0.0701202481404169,0.0701202481404169,0.862060546875,0.5083333333333333,120,5.8154296875,3.8441162109375,8.1456298828125,6.5824127197265625,0.6,120,0.37941176470588234,0.0,2.079570433311789,0.42702671056174224,0.14583333333333334,1,1.0,0.14583333333333334,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,259,16,1,1402.5181884765625,1401.7547607421875,10,2,4.4984130859375,1.91650390625,3.0029296875,0.42603999891454775,0.42603999891454775,1.08642578125,0.8916666666666667,120,0.89630126953125,3.28515625,0.9285888671875,1.2699661254882812,0.5666666666666667,120,0.22058823529411764,0.0,2.071700624914032,0.5094125520648781,0.140625,1,1.0,0.140625,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,260,16,1,1672.9925537109375,1668.61474609375,11,7,1.41064453125,1.016845703125,5.6708984375,0.7208376600899965,0.7208376600899965,4.654052734375,0.6,120,1.17291259765625,0.8546142578125,0.168701171875,1.3316879272460938,0.5333333333333333,120,0.1,0.0,3.0232506004606967,0.5777377272566382,0.052083333333333336,1,1.0,0.052083333333333336,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,261,16,1,41.0494499206543,50.56117248535156,3,13,12.24605941772461,2.9424095153808594,4.765594482421875,0.2402739865137431,0.2402739865137431,1.8231849670410156,0.5916666666666667,120,11.305953979492188,6.232635498046875,5.582756042480469,11.759465217590332,0.6583333333333333,120,0.4,0.0,3.2053984910347646,1.1887475382968642,0.03125,1,1.0,0.03125,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,262,16,1,1388.5528564453125,1396.3251953125,6,7,37.4678955078125,12.070068359375,7.566650390625,0.32214428368036435,0.32214428368036435,-4.50341796875,0.725,120,7.55889892578125,22.2213134765625,1.09423828125,8.614326477050781,0.6583333333333333,120,0.4117647058823529,0.0,2.233229673497007,0.9796125958260312,0.234375,1,1.0,0.234375,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,263,16,1,1527.697265625,1525.100830078125,1,11,1.673583984375,-1.275146484375,1.97265625,-0.761925601750547,0.0,3.247802734375,0.48333333333333334,120,0.9683837890625,1.666015625,0.0794677734375,1.0818328857421875,0.4583333333333333,120,-0.10588235294117647,0.0,2.841727553353845,0.5303506147601283,0.06770833333333333,1,1.0,0.06770833333333333,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,264,16,1,1475.07373046875,1477.8580322265625,8,12,3.564208984375,-8.9388427734375,2.625,-2.507945749708884,0.0,11.5638427734375,0.5833333333333334,120,3.0101318359375,7.267578125,2.8604736328125,3.6628570556640625,0.475,120,-0.09117647058823529,0.0,2.560053740047224,0.7141697080350813,0.07291666666666667,1,1.0,0.07291666666666667,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,265,16,1,1732.5576171875,1735.445068359375,14,7,0.1402587890625,-0.6221923828125,0.303466796875,-4.436031331592689,0.0,0.9256591796875,0.6583333333333333,120,4.22283935546875,5.1693115234375,4.5657958984375,4.129920959472656,0.6,120,0.31176470588235294,0.0,2.0019099099158932,0.4765713336454159,0.21614583333333334,1,1.0,0.21614583333333334,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,266,16,1,1728.827392578125,1730.8741455078125,11,9,5.76611328125,0.2200927734375,2.439697265625,0.038170039800152426,0.038170039800152426,2.2196044921875,0.49166666666666664,120,2.0302734375,5.2037353515625,0.3751220703125,2.7147445678710938,0.45,120,-0.16470588235294117,0.0,2.9882177148048314,0.8794331741297707,0.03125,1,1.0,0.03125,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,267,16,1,1742.7158203125,1746.025634765625,8,10,4.3646240234375,-4.8155517578125,2.863037109375,-1.1033142217871625,0.0,7.6785888671875,0.5583333333333333,120,5.98468017578125,11.3548583984375,1.2591552734375,5.74072265625,0.4583333333333333,120,-0.1,0.0,1.9253323801712172,0.3808933043497492,0.1640625,1,1.0,0.1640625,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,268,16,1,1710.192626953125,1701.50634765625,6,13,2.65087890625,1.044189453125,3.0377197265625,0.39390311291213853,0.39390311291213853,1.9935302734375,0.725,120,2.19146728515625,1.5635986328125,1.119384765625,1.974273681640625,0.6666666666666666,120,0.47058823529411764,0.0,2.870745894972229,0.4906020661263514,0.049479166666666664,1,1.0,0.049479166666666664,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,269,16,1,1508.80859375,1509.578125,7,12,8.257080078125,5.573486328125,3.9886474609375,0.6749948257000089,0.6749948257000089,-1.5848388671875,0.725,120,4.5721435546875,3.3197021484375,0.920166015625,4.67718505859375,0.675,120,0.5058823529411764,0.0,2.7779816217395137,0.5640189212719586,0.09635416666666667,1,1.0,0.09635416666666667,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,270,16,1,1660.4727783203125,1664.8350830078125,7,3,0.6939697265625,-0.035400390625,0.1109619140625,-0.051011433597185574,0.0,0.1463623046875,0.5666666666666667,120,1.2071533203125,0.2620849609375,0.25732421875,1.1435928344726562,0.5916666666666667,120,0.2911764705882353,0.0,3.025480874241323,0.48330733672879206,0.028645833333333332,1,1.0,0.028645833333333332,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,271,16,1,1748.253173828125,1752.3553466796875,15,1,1.6708984375,1.557373046875,2.3804931640625,0.9320572764465225,0.9320572764465225,0.8231201171875,0.30833333333333335,120,1.01318359375,0.532958984375,0.234130859375,1.193267822265625,0.6,120,0.23529411764705882,0.0,3.1973865582742595,0.3479250890768067,0.015625,1,1.0,0.015625,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,272,16,1,1611.2484130859375,1610.361572265625,1,6,0.8817138671875,0.57080078125,0.2152099609375,0.6473764363837741,0.6473764363837741,-0.3555908203125,0.4583333333333333,120,2.7022705078125,2.15380859375,1.978515625,2.8240890502929688,0.5916666666666667,120,0.1676470588235294,0.0,2.98640953663061,0.6493582360801197,0.044270833333333336,1,1.0,0.044270833333333336,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,273,16,1,1720.5430908203125,1716.3546142578125,6,1,1.96142578125,-1.4891357421875,1.3121337890625,-0.759210853871048,0.0,2.80126953125,0.6583333333333333,120,3.49383544921875,2.868408203125,0.659912109375,3.75543212890625,0.38333333333333336,120,-0.31176470588235294,0.0,3.08919608374293,0.7671867348607955,0.033854166666666664,1,1.0,0.033854166666666664,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,274,16,1,1732.47216796875,1730.41357421875,8,1,6.9251708984375,4.3416748046875,2.392333984375,0.6269411785443585,0.6269411785443585,-1.9493408203125,0.35,120,3.74560546875,6.2139892578125,0.2694091796875,3.981292724609375,0.5583333333333333,120,0.18235294117647058,0.0,3.0203239773109027,0.6185825517004448,0.057291666666666664,1,1.0,0.057291666666666664,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,275,16,1,1708.4110107421875,1709.0343017578125,15,2,0.95751953125,-1.50390625,2.2744140625,-1.5706272310045895,0.0,3.7783203125,0.6666666666666666,120,1.6463623046875,0.609619140625,1.554931640625,2.082977294921875,0.38333333333333336,120,-0.34705882352941175,0.0,2.548551763669825,0.5198373855873532,0.0546875,1,1.0,0.0546875,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,276,16,1,1492.5455322265625,1489.957763671875,2,0,1.4150390625,0.0,0.0,0.0,0.0,0.0,0.39166666666666666,120,1.378662109375,3.0828857421875,0.09228515625,1.5757064819335938,0.5,120,0.03235294117647059,0.0,2.3637944079291717,0.4651924933831877,0.12760416666666666,1,1.0,0.12760416666666666,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,277,16,1,1748.130859375,1752.811279296875,12,15,2.3868408203125,0.267822265625,2.012451171875,0.11220784534342557,0.11220784534342557,1.74462890625,0.6333333333333333,120,2.9005126953125,2.441650390625,0.947021484375,2.7704544067382812,0.55,120,0.13529411764705881,0.0,2.0615906503282835,0.41795308453930474,0.140625,1,1.0,0.140625,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,278,16,1,1753.7247314453125,1755.2396240234375,2,3,3.1171875,0.26318359375,0.407470703125,0.08442982456140351,0.08442982456140351,0.144287109375,0.5666666666666667,120,2.412353515625,3.3402099609375,0.15771484375,2.3792495727539062,0.43333333333333335,120,-0.21176470588235294,0.0,3.415661058279019,0.48602119104376007,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,279,16,1,1721.292724609375,1726.8072509765625,7,7,2.7122802734375,2.7122802734375,1.237548828125,1.0,1.0,-1.4747314453125,0.6083333333333333,120,2.04046630859375,0.012451171875,0.012451171875,2.3090057373046875,0.6083333333333333,120,0.3,1.0,2.7286619874596445,0.575739614245117,0.046875,1,1.0,0.046875,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,280,16,1,1704.7281494140625,1707.809814453125,13,12,1.3212890625,-2.7965087890625,5.1787109375,-2.11650036954915,0.0,7.9752197265625,0.4666666666666667,120,7.5391845703125,8.686767578125,3.3310546875,6.681922912597656,0.26666666666666666,120,-0.6705882352941176,0.0,2.9099344396672677,0.5288103813820596,0.018229166666666668,1,1.0,0.018229166666666668,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,281,16,1,1734.4256591796875,1727.952392578125,8,3,1.4619140625,1.1546630859375,7.999755859375,0.7898296593186372,0.7898296593186372,6.8450927734375,0.6833333333333333,120,7.55108642578125,4.3192138671875,7.256103515625,7.229766845703125,0.625,120,0.25882352941176473,0.0,2.9962712236505253,0.6368196526630109,0.026041666666666668,1,1.0,0.026041666666666668,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,282,16,1,1758.8470458984375,1756.1927490234375,3,4,2.13232421875,-0.6793212890625,0.6383056640625,-0.31858255095030913,0.0,1.317626953125,0.6386554621848739,119,1.20196533203125,3.1654052734375,0.847412109375,1.5574874877929688,0.36134453781512604,119,-0.31199419778378795,0.0,3.4546549944105513,0.907690054103206,0.013020833333333334,1,1.0,0.013020833333333334,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,283,16,1,1440.04052734375,1499.47509765625,2,11,14.5213623046875,7.1026611328125,6.1707763671875,0.48911809951327767,0.48911809951327767,-0.931884765625,0.5833333333333334,120,33.1932373046875,30.706787109375,28.9219970703125,34.319129943847656,0.5833333333333334,120,0.2852941176470588,0.0,0.9759117467114317,0.09644604034640396,0.21875,1,1.0,0.21875,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,284,16,1,1730.4332275390625,1726.0555419921875,0,7,0.0,-2.461669921875,1.511962890625,0.0,0.0,3.9736328125,0.4,120,1.18756103515625,0.76513671875,0.2406005859375,1.6719894409179688,0.6833333333333333,120,0.5529411764705883,0.0,2.8998496467216257,0.6640994484289036,0.06770833333333333,1,1.0,0.06770833333333333,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,285,16,1,1718.211181640625,1714.6326904296875,14,6,3.7467041015625,0.834716796875,3.152099609375,0.22278695468022025,0.22278695468022025,2.3173828125,0.7416666666666667,120,6.15313720703125,5.6600341796875,6.056640625,6.847419738769531,0.625,120,0.42058823529411765,0.0,2.7218628469845214,1.0341146058580197,0.07291666666666667,1,1.0,0.07291666666666667,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,286,16,1,1715.6986083984375,1730.5107421875,10,0,2.32080078125,0.0,0.0,0.0,0.0,0.0,0.675,120,13.56451416015625,12.038330078125,12.2188720703125,13.44195556640625,0.39166666666666666,120,-0.3264705882352941,0.0,2.5556743661501526,0.47654716049109125,0.020833333333333332,1,1.0,0.020833333333333332,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,287,16,1,1700.7266845703125,1704.337890625,1,13,1.3699951171875,0.337158203125,1.4371337890625,0.24610175532388845,0.24610175532388845,1.0999755859375,0.49166666666666664,120,1.41546630859375,1.594482421875,0.3614501953125,1.8345718383789062,0.3416666666666667,120,-0.4294117647058823,0.0,2.970620246971378,0.7586422972915581,0.036458333333333336,1,1.0,0.036458333333333336,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,288,16,1,1402.7281494140625,1423.147705078125,2,11,13.078125,4.4786376953125,1.5496826171875,0.34245258363201914,0.34245258363201914,-2.928955078125,0.6,120,33.1640625,29.37548828125,32.349365234375,34.616172790527344,0.30833333333333335,120,-0.5588235294117647,0.0,2.43421055673665,1.0060675072147625,0.14322916666666666,1,1.0,0.14322916666666666,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,289,16,1,1643.1390380859375,1642.310302734375,14,12,0.8155517578125,0.4442138671875,2.13818359375,0.5446789402784015,0.5446789402784015,1.6939697265625,0.7,120,0.47076416015625,0.3455810546875,0.033203125,0.5512924194335938,0.6333333333333333,120,0.3205882352941177,0.0,3.1599124518533266,0.6339119263475111,0.0390625,1,1.0,0.0390625,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,290,16,1,1751.904052734375,1750.6798095703125,5,9,1.3529052734375,0.0843505859375,1.8665771484375,0.062347739781647565,0.062347739781647565,1.7822265625,0.5416666666666666,120,0.87384033203125,0.8037109375,1.0758056640625,1.1566925048828125,0.6,120,0.2823529411764706,0.0,2.765943380764535,0.5861751986388052,0.005208333333333333,1,1.0,0.005208333333333333,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,291,16,1,1759.197509765625,1759.64208984375,12,4,2.60888671875,2.1729736328125,3.7115478515625,0.832912221598353,0.832912221598353,1.53857421875,0.6583333333333333,120,1.211181640625,0.18603515625,1.3013916015625,1.1389999389648438,0.6,120,0.27647058823529413,0.0,3.2248472508443435,0.6903227327597847,0.015625,1,1.0,0.015625,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,292,16,1,1718.9573974609375,1720.91015625,10,8,3.5662841796875,3.46875,0.4468994140625,0.9726510354270067,0.9726510354270067,-3.0218505859375,0.55,120,2.6865234375,4.1507568359375,0.442626953125,2.813629150390625,0.4166666666666667,120,-0.22647058823529412,0.0,2.8376645322207956,0.39088814468086724,0.03125,1,1.0,0.03125,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,293,16,1,1425.678466796875,1415.9891357421875,13,6,3.7388916015625,-3.1558837890625,1.865478515625,-0.8440693460445983,0.0,5.0213623046875,0.6166666666666667,120,5.36419677734375,8.1373291015625,3.350341796875,5.220893859863281,0.425,120,-0.2,0.0,1.4408152231981914,0.33585875662020725,0.22135416666666666,1,1.0,0.22135416666666666,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,294,16,1,274.5685729980469,285.1397705078125,14,3,8.404754638671875,-0.469696044921875,4.99444580078125,-0.055884563573184415,0.0,5.464141845703125,0.75,120,5.7560882568359375,6.88079833984375,0.00146484375,6.1121826171875,0.43333333333333335,120,-0.11176470588235295,0.0,2.2889450751134865,0.5420054135499254,0.2630208333333333,1,1.0,0.2630208333333333,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,295,16,1,1735.7115478515625,1728.141357421875,4,6,1.7332763671875,0.4940185546875,1.44775390625,0.2850200718360448,0.2850200718360448,0.9537353515625,0.525,120,0.786376953125,0.8399658203125,0.2900390625,0.8350830078125,0.39166666666666666,120,-0.3264705882352941,0.0,3.0192439821787165,0.40992781206114154,0.033854166666666664,1,1.0,0.033854166666666664,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,296,16,1,1761.3482666015625,1761.661376953125,14,5,1.532470703125,-0.7652587890625,0.94580078125,-0.49936275290743987,0.0,1.7110595703125,0.5583333333333333,120,1.27587890625,1.1845703125,0.31494140625,1.5008392333984375,0.525,120,0.020588235294117647,0.0,3.0991310911071874,0.7301554794499954,0.005208333333333333,1,1.0,0.005208333333333333,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,297,16,1,76.2012939453125,72.25570678710938,5,0,1.434906005859375,0.0,0.0,0.0,0.0,0.0,0.6,120,6.722454071044922,6.5872039794921875,5.329200744628906,7.810196399688721,0.675,120,0.5352941176470588,0.0,3.1817280890169974,0.8048671151978705,0.10416666666666667,1,1.0,0.10416666666666667,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,298,16,1,1621.5863037109375,1624.5042724609375,6,6,2.253173828125,2.253173828125,2.615966796875,1.0,1.0,0.36279296875,0.7083333333333334,120,2.43670654296875,1.4708251953125,1.4708251953125,2.3678817749023438,0.5416666666666666,120,0.17941176470588235,1.0,2.825018621180504,0.5933971323782985,0.06510416666666667,1,1.0,0.06510416666666667,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,299,16,1,1640.944091796875,1639.9361572265625,0,9,0.0,-0.4306640625,3.330078125,0.0,0.0,3.7607421875,0.6666666666666666,120,0.911376953125,2.0654296875,0.4647216796875,0.89013671875,0.5583333333333333,120,0.14705882352941177,0.0,3.3694749689620287,0.7606787385087423,0.026041666666666668,1,1.0,0.026041666666666668,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,300,16,1,1687.088134765625,1711.7716064453125,9,7,7.31005859375,-0.1429443359375,0.6572265625,-0.01955447197915971,0.0,0.8001708984375,0.6333333333333333,120,6.35101318359375,10.21923828125,1.06787109375,7.2985992431640625,0.5083333333333333,120,0.03823529411764706,0.0,1.232127203808406,0.2527648585269379,0.22916666666666666,1,1.0,0.22916666666666666,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,301,16,1,1549.8927001953125,1557.7490234375,13,3,2.5889892578125,1.4320068359375,1.0279541015625,0.5531142439530388,0.5531142439530388,-0.404052734375,0.6583333333333333,120,3.31646728515625,2.932861328125,1.9847412109375,3.3247146606445312,0.5666666666666667,120,0.18529411764705883,0.0,2.965806516519336,0.6748830711636145,0.059895833333333336,1,1.0,0.059895833333333336,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,302,16,1,1423.7513427734375,1433.8431396484375,13,4,4.14013671875,-7.08837890625,4.277587890625,-1.7121122773912019,0.0,11.365966796875,0.48333333333333334,120,10.6893310546875,17.56103515625,3.4412841796875,10.692428588867188,0.5666666666666667,120,0.14411764705882352,0.0,2.5227998663558746,0.7666786873257484,0.11458333333333333,1,1.0,0.11458333333333333,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,303,16,1,127.3903579711914,127.83519744873047,9,1,0.33968353271484375,-3.1592483520507812,3.0993270874023438,-9.300563753565573,0.0,6.258575439453125,0.5083333333333333,120,8.3062744140625,9.195358276367188,4.953765869140625,7.873499870300293,0.325,120,-0.47941176470588237,0.0,2.894435467266408,0.2906957438516469,0.078125,1,1.0,0.078125,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,304,16,1,1697.956787109375,1696.5421142578125,12,9,0.6962890625,-1.214599609375,0.7220458984375,-1.7443899018232818,0.0,1.9366455078125,0.7,120,1.2418212890625,0.3255615234375,0.2041015625,1.6473846435546875,0.65,120,0.40588235294117647,0.0,2.8927644431834705,0.7613587642536358,0.06770833333333333,1,1.0,0.06770833333333333,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,305,16,1,1642.0540771484375,1645.2122802734375,11,1,1.7066650390625,-1.058349609375,0.535888671875,-0.6201273156426579,0.0,1.59423828125,0.5666666666666667,120,1.1865234375,2.598876953125,0.1937255859375,1.5157623291015625,0.5916666666666667,120,0.3088235294117647,0.0,3.0101271949485966,0.638260382651634,0.0546875,1,1.0,0.0546875,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,306,16,1,1764.924560546875,1758.9908447265625,6,15,1.363037109375,-1.764404296875,4.6444091796875,-1.294465341214401,0.0,6.4088134765625,0.65,120,0.75634765625,0.156005859375,0.292236328125,0.9694747924804688,0.35833333333333334,120,-0.4470588235294118,0.0,3.0171464726674193,0.5746813559033843,0.033854166666666664,1,1.0,0.033854166666666664,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,307,16,1,1742.641357421875,1743.9681396484375,13,5,0.2559814453125,0.014892578125,1.19287109375,0.058178350023843584,0.058178350023843584,1.177978515625,0.4666666666666667,120,0.72503662109375,0.455810546875,0.637451171875,1.0669708251953125,0.6083333333333333,120,0.3264705882352941,0.0,2.8921347938067465,0.5503554681916579,0.057291666666666664,1,1.0,0.057291666666666664,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,308,16,1,1649.6632080078125,1649.418701171875,0,4,0.0,-0.3544921875,0.68896484375,0.0,0.0,1.04345703125,0.4083333333333333,120,1.573974609375,0.9725341796875,0.664306640625,1.5187149047851562,0.6916666666666667,120,0.5735294117647058,0.0,3.167232358010237,0.5680976813939378,0.026041666666666668,1,1.0,0.026041666666666668,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,309,16,1,1717.9840087890625,1715.8765869140625,11,3,1.2593994140625,-0.3680419921875,1.0355224609375,-0.29223611514975284,0.0,1.403564453125,0.5666666666666667,120,1.311767578125,1.32861328125,1.3763427734375,1.7930679321289062,0.7166666666666667,120,0.6205882352941177,0.0,2.99565896708229,0.6717655893078807,0.049479166666666664,1,1.0,0.049479166666666664,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,310,16,1,181.46656799316406,173.171875,0,14,0.0,-1.8341217041015625,2.9321746826171875,0.0,0.0,4.76629638671875,0.45,120,2.199981689453125,1.453125,2.6113433837890625,2.428424835205078,0.525,120,0.1264705882352941,0.0,2.618920045512776,0.4011756320961436,0.06510416666666667,1,1.0,0.06510416666666667,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,311,16,1,101.9782485961914,97.18135070800781,6,5,2.7825469970703125,-1.9113311767578125,2.5654144287109375,-0.6868998722286503,0.0,4.47674560546875,0.7833333333333333,120,6.636604309082031,6.870933532714844,7.004791259765625,6.587310791015625,0.48333333333333334,120,-0.05,0.0,2.996457769957246,0.5213497635272868,0.046875,1,1.0,0.046875,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,312,16,1,1730.1114501953125,1719.99560546875,2,15,2.5384521484375,-1.3026123046875,3.7867431640625,-0.5131522000480885,0.0,5.08935546875,0.6333333333333333,120,4.95220947265625,6.174072265625,1.5369873046875,4.956886291503906,0.475,120,-0.03529411764705882,0.0,2.8312707891548174,0.7125399833747011,0.0625,1,1.0,0.0625,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,313,16,1,1676.4102783203125,1678.6077880859375,1,1,0.4239501953125,0.4239501953125,3.4581298828125,1.0,1.0,3.0341796875,0.5666666666666667,120,3.409423828125,0.353515625,0.353515625,3.467803955078125,0.575,120,0.2911764705882353,1.0,3.0198326077968987,0.7080893447650448,0.049479166666666664,1,1.0,0.049479166666666664,0.0,1,matched_dsrl_na,target_qa
200000,2202,actor_local,fixed_state_mirror,314,16,1,1540.273681640625,1556.3349609375,2,13,9.4615478515625,8.0802001953125,4.1402587890625,0.8540040511424479,0.8540040511424479,-3.93994140625,0.5083333333333333,120,4.2620849609375,2.083740234375,5.838134765625,4.747901916503906,0.5,120,-0.020588235294117647,0.0,2.764991197978391,0.9524814798298702,0.078125,1,1.0,0.078125,0.0,1,matched_dsrl_na,target_qa
